Suburb,Location [Deg],Distance to CBD [km],Venue Name,Venue Category,Price [$]
West Perth,"(-31.9486588, 115.841571)",1.843323002960239,Rio Tinto Naturescape,Playground,"619,000"
West Perth,"(-31.9486588, 115.841571)",1.843323002960239,"Old Tea Pavillion, Kings Park",Scenic Lookout,"619,000"
North Lake,"(-32.07934, 115.8304)",14.326089405952835,The Retic Company,Home Service,"613,200"
North Lake,"(-32.07934, 115.8304)",14.326089405952835,Lakeside Recreation Centre,Basketball Court,"613,200"
North Lake,"(-32.07934, 115.8304)",14.326089405952835,North Lake,Lake,"613,200"
Woodvale,"(-31.7864026, 115.7936906)",19.494066841946264,Woodvale SUPA IGA,Grocery Store,"612,800"
Woodvale,"(-31.7864026, 115.7936906)",19.494066841946264,Sun Seng,Chinese Restaurant,"612,800"
Woodvale,"(-31.7864026, 115.7936906)",19.494066841946264,Woody's Pizza,Pizza Place,"612,800"
Woodvale,"(-31.7864026, 115.7936906)",19.494066841946264,Avoka,Café,"612,800"
Woodvale,"(-31.7864026, 115.7936906)",19.494066841946264,Thirsty Camel,Liquor Store,"612,800"
Woodvale,"(-31.7864026, 115.7936906)",19.494066841946264,Woodvale Tavern & Reception Centre,Gastropub,"612,800"
Woodvale,"(-31.7864026, 115.7936906)",19.494066841946264,Timberlane Park,Park,"612,800"
Roleystone,"(-32.1123763, 116.0688121)",26.471149842910446,Roleystone SUPA IGA,Grocery Store,"612,300"
Roleystone,"(-32.1123763, 116.0688121)",26.471149842910446,Honey's Bakehouse,Bakery,"612,300"
Roleystone,"(-32.1123763, 116.0688121)",26.471149842910446,Mountain Health Co,Health & Beauty Service,"612,300"
Roleystone,"(-32.1123763, 116.0688121)",26.471149842910446,Raeburn Orchard,Farm,"612,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Guildford Hotel,Pub,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Alfred's Kitchen,Burger Joint,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Rose & Crown,Beer Garden,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Kappy's Restaurant,Italian Restaurant,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Guildford Milk Bar,Café,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Little Guildford,Restaurant,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Guildford Village Tea Rooms,Tea Room,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Jezebelle,Tapas Restaurant,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Padbury's Cafe Restaurant,Australian Restaurant,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,King & I,Thai Restaurant,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Stirling Square,Park,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Pet Lovers Café,Café,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Swan Valley Visitor Centre,Tourist Information Center,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Academy of Taxidermy (Museum of Natural History),History Museum,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,The Dutch Shop,Gourmet Shop,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Guildford Town Bakery,Bakery,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Hoang Kim Vietnamese Restaurant,Vietnamese Restaurant,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Guildford Station,Train Station,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,The Lounge Room,Café,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Lilac Hill Park,Park,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,East Guildford Station,Train Station,"608,300"
Guildford,"(-31.8985059, 115.9702294)",11.993800310932446,Pancake Pantry,Diner,"608,300"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,SUSHI WAWA,Sushi Restaurant,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,IKEA,Furniture / Home Store,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Spudshed,Market,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Anghiti,Indian Restaurant,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Lot Six Zero,Coffee Shop,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Goodlife Health Club,Gym,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Woolworths,Supermarket,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,IKEA Restaurant,Theme Restaurant,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,The Saint George Hotel,Pub,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Miss Maûd,Café,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Target,Big Box Store,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Boost Juice,Juice Bar,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Subway,Sandwich Place,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Kmart,Department Store,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Nando's,Portuguese Restaurant,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Subway,Sandwich Place,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Coles,Supermarket,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Birralee Reserve,Park,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Westfield Innaloo,Shopping Mall,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,KFC,Fast Food Restaurant,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,The Coffee Club,Café,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Morris Supafoods Fresh,Grocery Store,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Morris Place Shops,Shopping Mall,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Cup & Co,Café,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,BWS,Liquor Store,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Hungry Jack's,Fast Food Restaurant,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Yuluma Park,Park,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Discount Chemist,Pharmacy,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,Salon Express,Cosmetics Shop,"599,100"
Innaloo,"(-31.8937756, 115.7957972)",8.951431219778605,The Cheesecake Shop,Bakery,"599,100"
Forrestdale,"(-32.1504796, 115.9378093)",23.114030991320586,Forrestdale,Rest Area,"597,500"
Forrestdale,"(-32.1504796, 115.9378093)",23.114030991320586,Forrestdale Lake,Lake,"597,500"
Forrestdale,"(-32.1504796, 115.9378093)",23.114030991320586,Alfred Skeet Oval,Park,"597,500"
Forrestdale,"(-32.1504796, 115.9378093)",23.114030991320586,Armadale Soccer Club (Alfred Skeet),Sports Club,"597,500"
Forrestdale,"(-32.1504796, 115.9378093)",23.114030991320586,Putitin bins,Business Service,"597,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,Dôme,Café,"591,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,Kalamunda Farmers Market,Farmers Market,"591,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,Crabb's Kalamunda IGA,Grocery Store,"591,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,The Cavern,Tapas Restaurant,"591,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,Jack & Jill,Café,"591,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,Kalamunda Hotel,Pub,"591,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,The Merchant Tea & Coffee Co,Tea Room,"591,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,Elevated Grounds Coffeehouse,Breakfast Spot,"591,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,Stirk Park,Park,"591,500"
Kalamunda,"(-31.9721215, 116.058138)",18.808519387257988,Jorgensen Park,Park,"591,500"
Mundaring,"(-31.9014181, 116.1653193)",29.38376843030237,Little Caesars Pizza,Pizza Place,"582,200"
Mundaring,"(-31.9014181, 116.1653193)",29.38376843030237,Dome,Café,"582,200"
Mundaring,"(-31.9014181, 116.1653193)",29.38376843030237,Hungry Jack's,Fast Food Restaurant,"582,200"
Mundaring,"(-31.9014181, 116.1653193)",29.38376843030237,KFC,Fast Food Restaurant,"582,200"
Mundaring,"(-31.9014181, 116.1653193)",29.38376843030237,Woolworths,Supermarket,"582,200"
Mundaring,"(-31.9014181, 116.1653193)",29.38376843030237,A Patch Of Country Tea Shoppe,Café,"582,200"
Mundaring,"(-31.9014181, 116.1653193)",29.38376843030237,The Ming,Chinese Restaurant,"582,200"
Carmel,"(-32.0217696, 116.0830987)",22.389120783749306,Fairbrossen Estate,Winery,"581,600"
Carmel,"(-32.0217696, 116.0830987)",22.389120783749306,Romeo Services,Home Service,"581,600"
Carmel,"(-32.0217696, 116.0830987)",22.389120783749306,Carmel Cider Company,Brewery,"581,600"
Helena Valley,"(-31.9204975, 116.0385035)",17.208435235536935,Helena Valley Pharmacy,Pharmacy,"575,500"
Helena Valley,"(-31.9204975, 116.0385035)",17.208435235536935,Helena Valley Sweets And Treats,Candy Store,"575,500"
Helena Valley,"(-31.9204975, 116.0385035)",17.208435235536935,Thyme Out Café,Café,"575,500"
Bassendean,"(-31.90592815, 115.94426426213565)",9.470377918342589,To the Woods,Coffee Shop,"573,700"
Bassendean,"(-31.90592815, 115.94426426213565)",9.470377918342589,Dôme,Café,"573,700"
Bassendean,"(-31.90592815, 115.94426426213565)",9.470377918342589,Danish Pattiserie,Bakery,"573,700"
Bassendean,"(-31.90592815, 115.94426426213565)",9.470377918342589,Coles,Supermarket,"573,700"
Bassendean,"(-31.90592815, 115.94426426213565)",9.470377918342589,Bassendean Hotel,Pub,"573,700"
Bassendean,"(-31.90592815, 115.94426426213565)",9.470377918342589,Bassendean Shopping Village,Shopping Mall,"573,700"
Bassendean,"(-31.90592815, 115.94426426213565)",9.470377918342589,Subway,Sandwich Place,"573,700"
Bassendean,"(-31.90592815, 115.94426426213565)",9.470377918342589,Bassendean Station,Train Station,"573,700"
